,AirT,AirCO2,AirRH,AirPAR,method
596,18.41,494.87,94.68,75.57900000000002,Human
597,18.66,491.5,96.02,75.747,Human
598,19.25,478.97,95.15,82.46700000000001,Human
599,20.36,456.48,91.3,103.866,Human
600,20.77,450.67,91.04,107.961,Human
601,22.24,443.88,88.27,134.484,Human
602,23.61,440.89,85.66,149.91899999999995,Human
603,23.77,439.43,86.13,130.263,Human
604,22.09,450.07,89.74,92.274,Human
605,24.17,438.12,85.73,177.261,Human
606,29.58,433.87,71.35,272.559,Human
607,27.4,442.64,73.74,150.003,Human
608,24.26,457.09,79.67,99.435,Human
609,23.23,459.22,80.18,88.515,Human
610,22.0,465.92,83.92,75.62100000000002,Human
611,20.88,477.28,86.99,75.60000000000002,Human
612,20.34,485.35,89.05,75.55799999999998,Human
613,19.99,494.96,91.05,75.53699999999998,Human
614,19.82,502.53,92.23,75.60000000000002,Human
615,19.6,508.17,93.42,75.57900000000002,Human
616,19.43,507.37,94.75,75.57900000000002,Human
617,19.32,500.31,94.68,75.57900000000002,Human
618,19.02,506.01,95.77,75.55799999999998,Human
619,18.86,518.39,97.52,75.57900000000002,Human
620,18.85,514.98,97.62,75.55799999999998,Human
621,20.0,488.71,94.89,84.315,Human
622,22.22,458.76,88.39,109.662,Human
623,23.5,448.34,86.0,138.243,Human
624,29.49,440.48,73.49,263.361,Human
625,33.56,432.34,64.16,349.73400000000015,Human
626,32.3,437.23,65.26,249.9,Human
627,30.61,438.38,70.4,274.89000000000004,Human
628,33.27,433.46,65.53,315.58799999999997,Human
629,30.68,438.63,67.76,216.636,Human
630,29.49,437.6,68.89,212.394,Human
631,29.78,433.99,67.84,198.975,Human
632,26.45,438.11,75.45,124.32,Human
633,24.51,447.58,77.13,86.94,Human
634,22.63,461.41,81.56,75.60000000000002,Human
635,20.76,475.69,93.74,75.60000000000002,Human
636,20.0,481.97,97.98,75.57900000000002,Human
637,19.75,493.63,99.24,75.57900000000002,Human
638,19.67,492.44,99.87,75.60000000000002,Human
639,19.4,476.77,99.76,75.60000000000002,Human
640,18.55,459.63,96.73,75.57900000000002,Human
641,17.84,462.15,98.21,75.60000000000002,Human
642,17.47,463.72,98.67,75.57900000000002,Human
643,17.2,479.31,99.7,75.53699999999998,Human
644,17.1,506.29,100.0,75.57900000000002,Human
645,17.24,512.76,100.0,77.21700000000001,Human
646,20.8,448.71,92.18,111.468,Human
647,25.85,429.76,75.34,175.95900000000003,Human
648,31.12,416.72,64.54,288.351,Human
649,33.82,414.43,59.86,389.823,Human
650,34.09,413.23,60.39,360.633,Human
651,32.97,415.64,63.4,486.045,Human
652,32.18,418.11,63.96,310.8420000000001,Human
653,35.09,416.59,59.2,450.15600000000006,Human
654,30.93,420.88,65.24,220.857,Human
655,31.0,418.88,63.63,211.407,Human
656,30.48,421.8,63.45,175.18200000000004,Human
657,25.63,432.59,74.79,97.92300000000002,Human
658,23.37,447.49,83.24,78.60300000000002,Human
659,21.36,512.63,91.91,75.60000000000002,Human
660,19.33,588.36,95.55,75.60000000000002,Human
661,18.36,646.26,96.97,75.57900000000002,Human
662,17.67,686.98,97.48,75.60000000000002,Human
663,17.18,727.33,98.03,75.57900000000002,Human
664,17.0,740.72,98.87,75.60000000000002,Human
665,16.93,722.6,99.3,75.60000000000002,Human
666,16.7,641.86,99.5,75.55799999999998,Human
667,16.68,576.2,99.82,75.62100000000002,Human
668,17.26,548.58,100.0,75.57900000000002,Human
669,18.65,537.14,99.62,79.71600000000002,Human
670,22.26,510.18,90.55,115.794,Human
671,26.57,484.31,78.72,160.377,Human
672,31.68,448.19,68.27,248.724,Human
673,34.14,407.72,61.85,313.6140000000001,Human
674,35.24,406.19,61.47,366.765,Human
675,31.87,419.45,67.89,221.46599999999998,Human
676,24.48,453.18,84.86,93.891,Human
677,29.24,426.83,77.51,274.449,Human
678,36.84,407.74,60.8,348.684,Human
679,36.13,413.18,60.79,242.802,Human
680,31.94,421.95,67.63,136.752,Human
681,27.04,431.58,76.94,107.226,Human
682,23.87,445.78,86.33,77.679,Human
683,21.84,482.25,91.2,75.60000000000002,Human
684,20.19,555.94,95.74,75.60000000000002,Human
685,18.92,630.81,97.14,75.62100000000002,Human
686,18.82,574.28,98.94,75.57900000000002,Human
687,18.79,544.41,99.11,75.60000000000002,Human
688,18.32,560.32,99.11,75.60000000000002,Human
689,17.98,574.75,99.34,75.57900000000002,Human
690,17.32,627.13,99.09,75.60000000000002,Human
691,17.12,624.03,99.82,75.55799999999998,Human
692,17.07,613.77,99.92,75.57900000000002,Human
693,18.45,557.89,99.33,80.85000000000002,Human
694,22.86,475.22,91.02,104.013,Human
695,28.89,445.48,77.24,163.737,Human
696,33.67,436.78,67.73,275.835,Human
697,36.04,435.94,64.93,361.36800000000005,Human
698,37.56,427.81,62.01,395.514,Human
699,37.48,421.15,64.09,494.76,Human
700,38.25,418.22,63.18,449.23199999999997,Human
701,39.54,415.88,59.33,327.5370000000001,Human
702,39.67,415.12,58.55,268.611,Human
703,37.63,420.83,59.66,227.115,Human
704,34.16,422.88,64.89,132.636,Human
705,29.53,435.29,71.33,92.085,Human
706,25.94,468.7,84.34,76.461,Human
707,23.18,550.01,92.91,75.64200000000002,Human
708,21.37,623.15,95.9,75.62100000000002,Human
709,20.68,659.71,97.68,75.60000000000002,Human
710,20.44,669.03,98.41,75.57900000000002,Human
711,19.96,691.06,98.71,75.57900000000002,Human
712,19.74,616.08,98.59,75.60000000000002,Human
713,19.48,588.22,98.25,75.60000000000002,Human
714,19.45,562.15,98.03,75.60000000000002,Human
715,19.3,566.89,98.24,75.60000000000002,Human
716,19.17,559.62,98.33,75.60000000000002,Human
717,19.74,552.04,97.99,76.48200000000001,Human
718,21.21,520.79,95.35,91.308,Human
719,24.79,466.09,87.11,132.531,Human
720,27.95,432.71,80.6,163.275,Human
721,29.96,425.94,76.64,184.338,Human
722,30.05,426.46,77.62,175.37099999999995,Human
723,31.04,420.02,74.54,206.451,Human
724,32.67,421.47,71.75,216.447,Human
725,31.66,428.18,74.3,166.005,Human
726,32.6,426.85,73.07,194.607,Human
727,31.67,427.59,74.3,149.856,Human
728,28.55,441.36,84.5,102.606,Human
729,25.96,459.24,87.1,77.721,Human
730,24.29,487.59,90.02,75.62100000000002,Human
731,22.88,548.01,94.93,75.60000000000002,Human
732,21.98,627.67,98.08,75.60000000000002,Human
733,21.41,679.16,98.89,75.60000000000002,Human
734,21.02,660.7,99.43,75.60000000000002,Human
735,20.63,640.26,99.64,75.60000000000002,Human
736,20.32,580.4,99.35,75.60000000000002,Human
737,19.95,612.75,99.67,75.60000000000002,Human
738,19.75,658.21,99.86,75.57900000000002,Human
739,19.9,628.48,99.79,75.60000000000002,Human
740,20.05,573.88,99.48,75.57900000000002,Human
741,20.32,507.39,98.48,75.60000000000002,Human
742,21.01,506.6,97.69,78.54,Human
743,21.77,515.4,97.3,83.62200000000001,Human
744,23.89,487.8,92.55,113.84100000000001,Human
745,25.4,480.33,88.11,127.68,Human
746,27.0,471.37,84.53,156.114,Human
747,30.16,439.45,77.86,206.304,Human
748,33.67,412.03,70.7,251.30700000000002,Human
749,31.61,416.01,73.02,191.772,Human
750,31.68,410.83,70.49,214.536,Human
751,33.15,409.99,67.65,214.893,Human
752,29.82,413.11,74.9,139.629,Human
753,27.52,419.78,80.85,99.624,Human
754,25.16,437.95,87.2,78.35100000000001,Human
755,22.66,504.33,93.44,75.62100000000002,Human
756,21.07,534.47,96.31,75.60000000000002,Human
757,20.6,494.53,95.51,75.62100000000002,Human
758,20.19,487.44,96.0,75.55799999999998,Human
759,19.59,490.67,96.39,75.55799999999998,Human
760,19.1,497.76,96.91,75.60000000000002,Human
761,18.68,501.4,97.39,75.55799999999998,Human
762,18.18,516.4,98.69,75.57900000000002,Human
763,17.72,526.82,99.12,75.55799999999998,Human
764,17.27,580.35,99.2,75.516,Human
765,18.56,544.45,98.82,77.931,Human
766,23.13,476.46,89.19,99.12,Human
767,29.24,449.38,73.42,158.57100000000003,Human
768,33.64,434.13,65.27,257.334,Human
769,33.04,439.63,67.84,257.565,Human
770,34.29,432.45,66.45,354.66900000000015,Human
771,36.44,424.37,61.85,396.69000000000005,Human
772,36.54,424.38,62.97,389.52900000000005,Human
773,37.86,422.12,60.89,357.105,Human
774,37.63,422.76,59.75,311.829,Human
775,36.63,421.83,59.66,239.88299999999998,Human
776,33.39,430.26,65.71,153.657,Human
777,29.29,442.52,76.98,99.561,Human
778,26.09,463.41,84.25,77.721,Human
779,23.32,503.32,90.36,75.62100000000002,Human
780,21.63,550.63,94.49,75.62100000000002,Human
781,20.81,535.36,95.37,75.60000000000002,Human
782,19.89,572.66,96.84,75.60000000000002,Human
783,19.07,620.78,97.71,75.55799999999998,Human
784,18.6,620.72,98.11,75.60000000000002,Human
785,18.38,615.42,98.76,75.57900000000002,Human
786,17.99,614.13,98.67,75.60000000000002,Human
787,17.75,657.36,99.25,75.60000000000002,Human
788,17.82,695.96,99.43,75.57900000000002,Human
789,19.51,649.49,98.39,82.61399999999998,Human
790,23.72,539.77,89.06,111.615,Human
791,28.7,487.18,77.25,162.83400000000003,Human
792,31.24,445.31,71.83,189.483,Human
793,31.29,445.62,73.37,202.188,Human
794,34.98,439.35,66.44,302.022,Human
795,37.72,439.43,62.14,489.57300000000004,Human
796,39.0,414.42,58.78,453.495,Human
797,38.71,424.56,57.23,389.886,Human
798,29.64,448.96,71.14,151.07399999999996,Human
799,27.14,483.97,76.53,113.505,Human
800,26.09,488.75,80.4,104.034,Human
801,25.46,492.19,84.19,87.15,Human
802,24.34,500.5,89.39,75.999,Human
803,22.78,496.47,91.32,75.62100000000002,Human
804,21.41,528.51,95.05,75.62100000000002,Human
805,21.12,490.55,94.18,75.62100000000002,Human
806,21.07,499.68,93.44,75.60000000000002,Human
807,20.98,500.93,93.65,75.57900000000002,Human
808,20.65,511.43,94.06,75.60000000000002,Human
809,20.32,501.06,94.31,75.57900000000002,Human
810,19.88,515.93,96.87,75.60000000000002,Human
811,19.12,578.04,98.27,75.60000000000002,Human
812,18.54,611.32,99.07,75.55799999999998,Human
813,20.25,559.9,98.53,80.47200000000002,Human
814,24.21,500.32,90.53,106.911,Human
815,29.07,453.93,75.93,156.40800000000004,Human
816,32.8,435.42,67.58,231.231,Human
817,35.8,429.01,62.51,288.75,Human
818,34.77,434.62,66.13,202.797,Human
819,35.03,426.33,67.06,388.878,Human
820,37.69,423.84,61.85,353.115,Human
821,34.67,430.2,65.75,220.83599999999998,Human
822,28.95,450.17,72.5,155.96699999999996,Human
823,31.7,424.15,72.19,177.135,Human
824,30.82,430.95,73.27,142.84199999999996,Human
825,27.49,453.01,74.15,110.649,Human
826,24.44,470.61,78.8,78.66600000000003,Human
827,22.46,494.98,87.07,75.60000000000002,Human
828,21.77,512.97,92.54,75.60000000000002,Human
829,21.08,531.72,96.13,75.62100000000002,Human
830,20.64,563.75,98.43,75.57900000000002,Human
831,20.34,553.35,97.65,75.53699999999998,Human
832,20.12,544.18,98.5,75.55799999999998,Human
833,20.09,549.36,99.3,75.57900000000002,Human
834,19.99,542.84,99.52,75.60000000000002,Human
835,19.72,551.33,99.8,75.60000000000002,Human
836,19.89,565.87,99.92,75.55799999999998,Human
837,20.89,551.97,98.76,80.031,Human
838,23.03,503.8,92.47,102.165,Human
839,25.18,481.37,83.21,131.08200000000002,Human
840,29.63,459.63,72.89,205.485,Human
841,33.92,433.34,62.48,292.5510000000001,Human
842,33.53,440.18,66.66,240.597,Human
843,30.35,450.99,71.71,201.705,Human
844,27.06,469.01,80.75,155.274,Human
845,27.67,456.59,80.28,150.59099999999995,Human
846,33.87,441.6,65.28,308.9310000000001,Human
847,32.74,442.18,62.51,232.30200000000002,Human
848,30.18,447.56,66.08,156.009,Human
849,26.38,459.58,71.62,99.666,Human
850,23.81,466.56,77.67,77.343,Human
851,21.82,474.25,81.69,75.60000000000002,Human
852,20.76,483.48,86.71,75.60000000000002,Human
853,21.32,503.17,85.57,75.60000000000002,Human
854,21.45,499.11,86.05,75.64200000000002,Human
855,21.41,491.62,86.84,75.60000000000002,Human
856,21.49,479.66,81.38,75.60000000000002,Human
857,21.52,474.47,75.93,75.57900000000002,Human
858,21.54,472.74,77.31,75.62100000000002,Human
859,21.4,483.45,81.01,75.60000000000002,Human
860,20.87,488.11,84.92,75.60000000000002,Human
861,21.14,483.56,86.76,77.868,Human
862,22.68,465.88,84.92,98.574,Human
863,24.73,453.9,80.39,120.24600000000001,Human
864,25.34,451.45,79.73,122.535,Human
865,24.26,452.54,82.84,110.691,Human
866,27.3,441.12,75.24,169.57500000000005,Human
867,24.42,450.09,83.88,102.14399999999999,Human
868,23.95,446.62,84.64,101.199,Human
869,27.27,420.87,81.34,146.874,Human
870,26.99,432.07,77.18,114.576,Human
871,26.35,432.95,75.12,118.44,Human
872,25.46,438.65,73.61,109.935,Human
873,24.73,446.23,73.1,96.306,Human
874,23.15,458.95,75.26,76.524,Human
875,21.55,464.2,79.58,75.60000000000002,Human
876,20.56,472.44,83.31,75.60000000000002,Human
877,19.76,476.97,86.69,75.57900000000002,Human
878,19.07,485.03,90.54,75.57900000000002,Human
879,18.5,481.27,91.62,75.57900000000002,Human
880,18.06,494.71,94.2,75.57900000000002,Human
881,17.84,493.22,94.54,75.57900000000002,Human
882,17.45,487.82,94.71,75.57900000000002,Human
883,17.14,487.78,95.14,75.60000000000002,Human
884,16.98,501.13,97.0,75.60000000000002,Human
885,18.61,495.44,97.12,81.753,Human
886,22.31,441.11,89.24,102.081,Human
887,25.29,431.01,80.8,127.428,Human
888,30.63,420.21,68.16,190.42800000000003,Human
889,30.35,424.64,64.9,233.94000000000003,Human
890,33.76,423.42,60.7,336.21,Human
891,34.03,426.31,60.85,321.762,Human
892,31.07,435.84,64.24,210.18900000000002,Human
893,29.15,438.75,67.62,192.843,Human
894,28.4,436.85,67.93,173.775,Human
895,30.92,437.77,63.2,234.255,Human
896,27.16,447.69,69.65,121.023,Human
897,25.24,453.51,74.16,96.873,Human
898,23.28,466.51,77.4,77.742,Human
899,20.77,489.18,86.53,75.57900000000002,Human
900,19.55,509.52,91.76,75.57900000000002,Human
901,19.1,511.52,93.53,75.60000000000002,Human
902,18.58,497.44,93.92,75.62100000000002,Human
903,18.14,510.77,96.4,75.60000000000002,Human
904,18.24,524.93,97.07,75.57900000000002,Human
905,17.36,567.46,97.88,75.57900000000002,Human
906,17.98,586.42,99.21,75.60000000000002,Human
907,18.04,590.73,98.93,75.60000000000002,Human
908,18.07,588.46,99.5,75.60000000000002,Human
909,19.54,531.38,97.76,78.66600000000003,Human
910,22.41,489.95,91.02,98.175,Human
911,26.67,474.8,82.95,129.36,Human
912,30.72,460.34,71.26,158.59199999999996,Human
913,32.65,451.08,68.22,204.393,Human
914,28.3,464.57,76.49,125.20200000000001,Human
915,31.29,448.54,72.09,216.888,Human
916,35.98,438.53,61.94,377.30699999999996,Human
917,38.24,435.64,55.8,396.564,Human
918,36.98,439.02,56.34,296.0370000000001,Human
919,36.53,434.51,53.59,264.369,Human
920,32.21,436.71,59.41,126.987,Human
921,27.46,441.13,67.02,91.91700000000002,Human
922,23.64,453.1,71.82,75.999,Human
923,20.9,474.34,78.57,75.60000000000002,Human
924,19.0,489.71,83.06,75.55799999999998,Human
925,17.6,516.81,91.58,75.57900000000002,Human
926,16.63,580.98,94.65,75.57900000000002,Human
927,15.96,622.56,95.21,75.55799999999998,Human
928,15.5,628.64,95.56,75.57900000000002,Human
929,14.92,648.25,95.73,75.55799999999998,Human
930,14.37,678.01,96.28,75.53699999999998,Human
931,14.05,678.47,97.37,75.55799999999998,Human
932,13.78,664.07,97.48,75.516,Human
933,15.1,618.38,97.85,76.23,Human
934,20.25,508.7,89.67,91.371,Human
935,27.0,457.06,72.85,124.824,Human
936,32.33,436.28,61.12,172.851,Human
937,35.6,423.78,55.9,314.05500000000006,Human
938,37.12,418.25,53.11,376.866,Human
939,36.91,418.55,56.06,462.294,Human
940,37.91,415.31,54.89,409.92,Human
941,38.98,420.72,51.08,433.18800000000016,Human
942,38.96,422.52,49.69,336.903,Human
943,36.9,429.15,54.04,246.288,Human
944,32.45,434.0,59.92,128.14200000000002,Human
945,27.59,440.71,67.1,91.371,Human
946,23.77,457.14,74.94,75.747,Human
947,21.07,485.58,83.27,75.62100000000002,Human
948,19.36,527.89,90.36,75.57900000000002,Human
949,18.05,568.37,92.85,75.60000000000002,Human
950,17.31,625.31,95.52,75.60000000000002,Human
951,16.96,686.21,96.1,75.57900000000002,Human
952,16.51,708.89,96.02,75.60000000000002,Human
953,16.06,693.99,96.11,75.57900000000002,Human
954,15.7,657.0,96.49,75.60000000000002,Human
955,15.17,668.05,96.68,75.55799999999998,Human
956,14.9,670.26,97.5,75.55799999999998,Human
957,16.5,611.63,97.88,75.78900000000002,Human
958,20.35,514.24,91.46,91.161,Human
959,27.0,463.93,74.26,127.722,Human
960,32.77,435.85,63.05,162.89700000000005,Human
961,36.46,435.2,56.01,290.997,Human
962,38.36,424.52,53.81,376.467,Human
963,37.91,416.06,55.46,439.25699999999995,Human
964,38.81,411.88,54.3,399.714,Human
965,39.7,410.95,53.58,376.32,Human
966,39.89,411.57,54.1,308.238,Human
967,38.06,406.39,56.59,219.177,Human
968,33.16,414.79,67.96,124.698,Human
969,28.37,437.06,67.54,88.30499999999998,Human
970,25.31,461.65,65.55,76.27199999999998,Human
971,22.46,515.04,81.31,75.62100000000002,Human
972,20.27,584.25,89.62,75.62100000000002,Human
973,19.39,638.61,93.75,75.57900000000002,Human
974,18.55,673.2,95.17,75.55799999999998,Human
975,17.93,686.13,96.08,75.57900000000002,Human
976,17.59,680.4,96.89,75.57900000000002,Human
977,17.97,631.93,97.72,75.53699999999998,Human
978,18.28,646.86,97.83,75.60000000000002,Human
979,18.21,633.62,97.9,75.57900000000002,Human
980,17.68,660.68,98.17,75.60000000000002,Human
981,18.9,620.47,97.57,78.16199999999998,Human
982,22.81,562.89,88.77,99.12,Human
983,27.96,511.08,76.56,129.04500000000002,Human
984,33.86,474.65,65.56,174.51,Human
985,37.98,454.95,58.84,280.938,Human
986,38.33,449.41,59.13,245.574,Human
987,36.39,437.68,64.48,275.66700000000003,Human
988,36.14,427.84,64.27,206.745,Human
989,36.68,428.62,64.2,261.53400000000005,Human
990,38.38,428.71,59.49,259.392,Human
991,36.49,429.0,61.66,185.892,Human
992,33.53,435.53,66.34,131.838,Human
993,27.91,450.28,73.06,83.47500000000002,Human
994,25.79,460.25,77.08,76.86,Human
995,23.42,492.01,84.77,75.62100000000002,Human
996,22.3,526.0,89.77,75.60000000000002,Human
997,21.95,527.84,91.41,75.64200000000002,Human
998,21.84,523.37,92.87,75.60000000000002,Human
999,21.11,522.62,94.23,75.62100000000002,Human
1000,20.45,528.32,94.43,75.60000000000002,Human
1001,20.04,532.78,93.17,75.60000000000002,Human
1002,19.16,564.29,95.01,75.62100000000002,Human
1003,18.89,562.21,94.22,75.60000000000002,Human
1004,18.54,576.37,95.35,75.60000000000002,Human
1005,20.64,535.16,91.5,79.653,Human
1006,21.85,506.34,93.02,78.58200000000002,Human
1007,25.49,468.38,83.22,114.471,Human
1008,32.64,432.38,66.45,169.995,Human
1009,36.09,438.21,61.05,251.118,Human
1010,38.36,432.14,58.25,288.77099999999996,Human
1011,38.94,421.34,59.85,310.4430000000001,Human
1012,38.5,434.03,61.13,251.24400000000003,Human
1013,39.15,421.81,60.47,268.149,Human
1014,37.4,424.55,62.32,209.79,Human
1015,36.71,423.37,63.23,181.20900000000003,Human
1016,33.7,430.67,67.99,130.20000000000002,Human
1017,29.16,448.49,74.53,93.282,Human
1018,26.68,464.04,80.81,76.39800000000002,Human
1019,23.94,498.66,87.39,75.60000000000002,Human
1020,22.37,534.24,93.73,75.60000000000002,Human
1021,21.52,546.24,95.71,75.66300000000003,Human
1022,20.74,591.64,97.15,75.62100000000002,Human
1023,20.39,598.48,98.05,75.62100000000002,Human
1024,19.99,591.77,98.33,75.62100000000002,Human
1025,19.52,627.62,98.49,75.60000000000002,Human
1026,19.3,628.56,99.06,75.62100000000002,Human
1027,18.82,660.91,99.0,75.62100000000002,Human
1028,18.82,666.93,99.4,75.60000000000002,Human
1029,20.59,581.92,98.33,77.952,Human
1030,24.13,527.0,91.22,97.734,Human
1031,27.43,500.98,82.66,117.831,Human
1032,30.63,470.5,75.83,149.541,Human
1033,34.43,443.8,68.19,212.73,Human
1034,36.26,447.21,64.36,242.046,Human
1035,37.0,436.95,61.53,265.02000000000004,Human
1036,36.9,433.62,60.76,255.69600000000003,Human
1037,37.34,434.33,60.4,244.73400000000004,Human
1038,35.35,436.04,62.76,187.278,Human
1039,33.31,439.12,64.63,140.13299999999998,Human
1040,31.13,436.65,70.88,114.765,Human
1041,29.1,444.96,78.96,87.00299999999999,Human
1042,27.14,460.43,81.93,76.67099999999998,Human
1043,24.42,480.98,84.71,75.60000000000002,Human
1044,22.71,511.74,90.62,75.64200000000002,Human
1045,21.78,542.47,93.69,75.57900000000002,Human
1046,21.37,571.75,95.7,75.60000000000002,Human
1047,21.3,574.62,95.94,75.60000000000002,Human
1048,21.13,576.07,96.46,75.66300000000003,Human
1049,20.89,601.03,97.61,75.62100000000002,Human
1050,20.75,614.1,98.35,75.60000000000002,Human
1051,20.61,657.13,99.02,75.60000000000002,Human
1052,20.43,666.09,99.18,75.62100000000002,Human
1053,20.99,656.12,98.88,75.60000000000002,Human
1054,22.54,616.98,96.75,77.553,Human
1055,23.57,587.34,94.82,81.312,Human
1056,24.39,565.51,92.39,89.43900000000002,Human
1057,27.15,512.15,84.71,136.143,Human
1058,33.12,455.18,70.63,199.81500000000003,Human
1059,34.11,449.8,70.0,214.263,Human
1060,35.28,459.18,67.04,204.75,Human
1061,34.64,455.93,70.22,164.85,Human
1062,32.15,461.72,76.15,128.91899999999998,Human
1063,28.39,471.16,77.57,90.825,Human
1064,24.6,468.2,85.5,88.01100000000002,Human
1065,24.87,457.54,84.62,87.48599999999998,Human
1066,23.22,478.97,88.26,75.705,Human
1067,21.48,505.94,91.6,75.62100000000002,Human
1068,20.82,510.0,94.35,75.62100000000002,Human
1069,20.6,521.51,97.69,75.64200000000002,Human
1070,20.53,522.37,99.43,75.62100000000002,Human
1071,20.75,514.94,98.14,75.60000000000002,Human
1072,13.41,673.34,90.04,75.516,Human
1073,17.37,517.02,91.38,82.02600000000002,Human
1074,17.78,545.38,90.77,84.79800000000002,Human
1075,17.5,569.64,90.55,81.438,Human
1076,16.42,596.76,92.85,75.64200000000002,Human
1077,16.91,632.18,96.22,75.57900000000002,Human
1078,17.18,666.31,96.67,75.57900000000002,Human
1079,16.89,700.02,96.77,75.53699999999998,Human
1080,16.8,730.78,97.19,75.53699999999998,Human
1081,16.76,758.33,97.26,75.53699999999998,Human
1082,16.49,783.24,97.18,75.55799999999998,Human
1083,16.19,807.05,97.33,75.53699999999998,Human
1084,15.87,828.5,97.27,75.55799999999998,Human
1085,15.64,848.03,97.42,75.516,Human
1086,15.62,867.95,97.8,75.55799999999998,Human
1087,15.6,885.69,97.97,75.516,Human
1088,15.48,902.99,98.39,75.53699999999998,Human
1089,15.75,921.51,98.69,79.275,Human
1090,18.47,777.09,90.52,75.53699999999998,Human
1091,18.22,794.32,91.72,75.57900000000002,Human
1092,18.02,813.56,92.74,75.55799999999998,Human
1093,17.83,825.65,94.12,75.516,Human
1094,17.89,833.95,94.68,75.55799999999998,Human
1095,18.51,808.74,90.27,96.747,Human
1096,15.07,496.0,91.79,75.53699999999998,Human
1097,13.84,530.66,93.5,75.53699999999998,Human
1098,13.38,557.16,94.75,75.516,Human
1099,13.17,579.47,95.36,75.516,Human
1100,12.84,601.31,95.93,75.516,Human
1101,12.93,617.89,96.3,75.55799999999998,Human
1102,12.71,622.75,96.38,75.516,Human
1103,12.2,624.19,95.49,75.47399999999998,Human
1104,11.8,618.32,95.76,75.495,Human
1105,11.6,619.53,96.38,75.516,Human
1106,11.34,611.15,97.07,75.516,Human
1107,11.06,600.16,97.05,75.516,Human
1108,10.06,539.56,95.73,75.705,Human
1109,9.88,513.97,95.22,78.60300000000002,Human
1110,10.88,476.83,94.03,100.275,Human
1111,14.3,584.99,91.37,75.516,Human
1112,13.87,591.36,91.29,75.516,Human
1113,13.61,581.58,90.24,75.516,Human
1114,11.74,562.33,91.26,76.734,Human
1115,15.89,517.5,93.02,77.133,Human
1116,15.11,563.55,93.69,76.944,Human
1117,14.44,600.25,93.79,76.923,Human
1118,13.9,628.42,94.01,76.86,Human
1119,13.44,651.35,94.22,76.818,Human
1120,13.06,670.36,94.45,76.881,Human
1121,12.63,677.69,94.2,76.77600000000002,Human
1122,12.07,638.27,92.84,76.587,Human
1123,11.83,612.85,93.72,76.77600000000002,Human
1124,11.7,618.17,94.46,76.77600000000002,Human
1125,11.49,621.7,94.94,76.77600000000002,Human
1126,11.48,634.52,96.11,76.69200000000002,Human
1127,12.07,651.42,97.21,78.834,Human
1128,15.2,687.12,91.2,77.238,Human
1129,14.62,705.0,92.43,77.112,Human
1130,14.12,717.42,93.58,77.07000000000002,Human
1131,13.86,725.74,94.94,77.028,Human
1132,14.45,735.98,96.54,77.07000000000002,Human
1133,14.09,580.98,92.03,77.15400000000002,Human
1134,16.57,731.75,90.62,77.301,Human
1135,16.13,768.33,91.61,77.196,Human
1136,15.87,799.55,92.92,77.301,Human
1137,15.93,832.57,93.84,77.21700000000001,Human
1138,15.83,859.01,94.64,77.343,Human
1139,15.62,878.79,95.43,77.21700000000001,Human
1140,15.42,897.97,96.25,77.238,Human
1141,15.37,915.72,96.83,77.15400000000002,Human
1142,15.7,936.56,97.3,77.301,Human
1143,17.05,691.86,92.18,77.238,Human
1144,16.55,732.46,93.66,77.04899999999998,Human
1145,16.15,767.37,94.81,77.133,Human
1146,15.71,799.56,95.61,76.944,Human
1147,15.35,827.9,96.31,77.133,Human
1148,15.02,853.56,96.77,76.944,Human
1149,14.73,878.6,97.31,76.98599999999998,Human
1150,14.48,902.29,97.73,76.923,Human
1151,14.35,920.64,98.3,77.007,Human
1152,14.98,957.85,98.8,77.007,Human
1153,20.19,721.7,92.39,77.51100000000002,Human
1154,19.76,761.17,94.25,77.553,Human
1155,19.42,801.86,95.37,77.553,Human
1156,19.12,832.57,96.36,77.42699999999998,Human
1157,18.72,876.91,97.54,77.44800000000002,Human
1158,18.47,912.39,98.12,77.343,Human
1159,18.39,932.42,98.34,77.385,Human
1160,18.29,955.09,98.9,77.42699999999998,Human
1161,18.22,981.0,99.21,77.44800000000002,Human
1162,18.29,977.26,98.41,77.46900000000002,Human
1163,18.76,879.71,95.93,93.45,Human
1164,19.12,720.0,91.1,77.53200000000002,Human
1165,18.7,761.64,91.99,77.49,Human
1166,18.35,791.17,92.13,77.46900000000002,Human
1167,18.0,812.27,92.75,77.343,Human
1168,17.98,820.7,92.95,77.28,Human
1169,17.71,824.11,93.64,77.36399999999998,Human
1170,17.46,832.38,94.19,77.343,Human
1171,17.32,834.08,95.57,77.385,Human
1172,17.45,860.52,96.47,77.385,Human
1173,18.59,857.82,96.38,78.41400000000002,Human
1174,16.3,595.43,90.34,77.175,Human
1175,15.47,638.21,91.91,77.15400000000002,Human
1176,14.83,665.68,93.68,77.028,Human
1177,14.72,667.11,93.96,77.112,Human
1178,14.51,667.09,93.6,77.07000000000002,Human
1179,14.04,664.78,94.49,77.07000000000002,Human
1180,13.76,642.38,95.1,77.007,Human
1181,13.74,620.53,95.31,77.175,Human
1182,13.19,613.92,95.75,76.98599999999998,Human
1183,13.76,608.74,95.99,80.346,Human
1184,17.22,566.92,91.7,112.49700000000001,Human
1185,18.34,552.46,91.01,77.42699999999998,Human
1186,17.46,606.28,92.14,77.259,Human
1187,16.83,650.11,93.07,77.175,Human
